-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	-85.5975	
-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	
-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	-85.5976	
-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	
-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	-85.5977	
-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	-85.5978	
-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	
-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	-85.5979	
-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	
-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	-85.598	
-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	-85.5981	
-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	
-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	-85.5982	
-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	
-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	-85.5983	
-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	
-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	-85.5984	
-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	-85.5985	
-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	
-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	-85.5986	
-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	
-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	-85.5987	
-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	-85.5988	
